,user_id,timestamp,text,has_media,likes,viral or not,replies,followers,total_likes,num_tweets
5287,3274149036,Evening,0.0,True,101,0,10,30665.0,3291.0,4786.0
5288,2173669664,Evening,-1.0,True,19,0,3,17859.0,14943.0,66809.0
5289,1196102273337659392,Evening,-1.0,False,83,0,0,,,
5290,1927110241,Evening,-1.0,True,1307,0,128,167016.0,4011.0,12453.0
5291,134010095,Evening,1.0,True,14,0,4,285.0,11414.0,18553.0
5292,52121743,Evening,0.0,False,1027,0,93,624350.0,457.0,255477.0
5293,3360174258,Evening,0.0,False,52,0,0,216771.0,32.0,110940.0
5294,56102588,Evening,-1.0,True,49,0,1,16109.0,5355.0,9338.0
5295,2264365390,Evening,-1.0,False,42,0,3,1690.0,10931.0,20336.0
5296,52121743,Evening,-1.0,False,315,0,11,624350.0,457.0,255477.0
5297,1013801529898295298,Evening,1.0,True,46,0,1,,,
5298,2289824455,Evening,1.0,False,529,0,12,5823.0,47661.0,36331.0
5299,104782572,Evening,-1.0,False,239,0,9,14990.0,197515.0,88841.0
5300,745906377319714816,Evening,0.0,True,50,0,1,,,
5301,2476582710,Evening,-1.0,False,476,0,15,186858.0,694.0,3051.0
5302,109332553,Evening,-1.0,False,329,0,11,61496.0,5110.0,12489.0
5303,2459471257,Evening,1.0,False,7136,1,79,20915.0,22013.0,6831.0
5304,1464175106,Evening,-1.0,False,20,0,3,26574.0,157633.0,533045.0
5305,811972460560019456,Evening,-1.0,False,1228,0,231,,,
5306,1948902912,Evening,0.0,False,219,0,11,26807.0,121.0,3489.0
5307,2154253520,Evening,-1.0,False,364,0,32,3882.0,8374.0,64730.0
5308,1047038977,Evening,0.0,False,426,0,16,19521.0,50193.0,73881.0
5309,1192063362311561216,Evening,1.0,False,288,0,54,,,
5310,424450412,Evening,-1.0,False,408,0,6,12371.0,25422.0,43834.0
5311,366066903,Evening,0.0,False,37,0,2,1623.0,23407.0,27197.0
5312,128479646,Evening,0.0,False,135,0,12,203044.0,18560.0,26060.0
5313,431350516,Evening,-1.0,False,90,0,0,38.0,24271.0,1134.0
5314,1417994683,Evening,-1.0,False,175,0,10,129.0,3261.0,996.0
5315,767072466523025409,Evening,0.0,True,22,0,2,,,
5316,52121743,Evening,0.0,False,49,0,4,624350.0,457.0,255477.0
5317,66475808,Evening,-1.0,False,2348,0,307,510526.0,1773.0,3603.0
5318,964153131159339009,Evening,1.0,False,5828,1,98,,,
5319,1934388686,Evening,-1.0,False,5696,1,259,474482.0,53316.0,101188.0
5320,883943492598116353,Evening,1.0,False,89,0,10,,,
5321,2366619296,Evening,-1.0,False,105,0,7,12472.0,1990.0,7118.0
5322,77010227,Evening,1.0,False,774,0,33,51976.0,19.0,6532.0
5323,41313770,Evening,1.0,False,728,0,27,6958.0,34624.0,24099.0
5324,172682746,Evening,-1.0,False,91,0,2,9511.0,2988.0,19345.0
5325,236457592,Evening,1.0,True,656,0,39,376096.0,36596.0,24765.0
5326,2862278167,Evening,0.0,True,328,0,17,107231.0,70.0,31455.0
5327,1057537632006168576,Evening,1.0,False,43,0,5,,,
5328,1316163613,Evening,0.0,False,108,0,2,2681.0,84544.0,59870.0
5329,2862278167,Evening,0.0,True,50,0,1,107231.0,70.0,31455.0
5330,1316163613,Evening,0.0,False,114,0,0,2681.0,84544.0,59870.0
5331,53862134,Evening,-1.0,False,45,0,4,8067.0,2359.0,53172.0
5332,964153131159339009,Evening,-1.0,False,116,0,4,,,
5333,106081433,Evening,-1.0,False,2369,0,84,214071.0,43133.0,93309.0
5334,3411555312,Evening,0.0,False,15,0,1,598.0,23744.0,27910.0
5335,814496031471607808,Evening,1.0,False,22,0,2,,,
5336,75476580,Evening,-1.0,False,1378,0,39,7104.0,108935.0,35035.0
5337,1934388686,Evening,1.0,False,14125,1,564,474482.0,53316.0,101188.0
5338,956495803912081408,Evening,-1.0,False,75,0,2,,,
5339,41094453,Evening,-1.0,False,251,0,21,688866.0,12507.0,88336.0
5340,114023018,Evening,1.0,False,28,0,1,1164.0,2912.0,7587.0
5341,964153131159339009,Evening,-1.0,True,544,0,33,,,
5342,924341245794705408,Evening,1.0,False,87,0,15,,,
5343,44312798,Evening,-1.0,False,45,0,2,3251.0,3716.0,8543.0
5344,1057537632006168576,Evening,-1.0,False,131,0,9,,,
5345,1934388686,Evening,-1.0,True,14176,1,981,474482.0,53316.0,101188.0
5346,1934388686,Evening,1.0,False,4254,1,226,474482.0,53316.0,101188.0
5347,1183143846,Evening,0.0,False,774,0,51,88506.0,60525.0,17121.0
5348,52121743,Evening,0.0,True,174,0,16,624350.0,457.0,255477.0
5349,411999422,Evening,0.0,False,35,0,0,43144.0,159.0,38853.0
5350,1934388686,Evening,-1.0,False,3721,1,156,474482.0,53316.0,101188.0
5351,1183143846,Evening,0.0,False,296,0,24,88506.0,60525.0,17121.0
5352,3274149036,Evening,0.0,True,55,0,3,30665.0,3291.0,4786.0
5353,424450412,Evening,0.0,False,273,0,4,12371.0,25422.0,43834.0
5354,85768153,Evening,1.0,False,143,0,8,48063.0,1958.0,22743.0
5355,115622213,Evening,-1.0,False,453,0,23,5228672.0,179.0,38068.0
5356,2366850439,Noon,1.0,True,50,0,5,659.0,243.0,367.0
5357,2676666523,Noon,-1.0,True,38,0,0,3157.0,945.0,1233.0
5358,15902145,Noon,-1.0,False,44,0,3,11605.0,212245.0,518450.0
5359,371190753,Noon,-1.0,False,337,0,15,24970.0,12687.0,52701.0
5360,786624032665919488,Noon,0.0,False,90,0,2,,,
5361,3018719294,Noon,0.0,False,20,0,4,11017.0,22067.0,68023.0
5362,2392031700,Noon,1.0,False,55,0,18,57207.0,1771.0,20804.0
5363,4920874286,Noon,-1.0,False,41,0,0,3833.0,2935.0,3791.0
5364,222907094,Noon,0.0,False,57,0,6,604860.0,2348.0,21701.0
5365,79692602,Noon,-1.0,False,898,0,45,165730.0,7993.0,28016.0
5366,1174592122894159873,Noon,1.0,False,16,0,2,,,
5367,806910315896209409,Noon,0.0,True,209,0,30,,,
5368,1615558490,Noon,-1.0,True,102,0,0,34253.0,21334.0,4342.0
5369,3109765988,Noon,1.0,True,643,0,14,102769.0,1525.0,2129.0
5370,880268179368542208,Noon,0.0,True,24,0,1,,,
5371,964153131159339009,Noon,-1.0,False,2027,0,69,,,
5372,932488201708752896,Noon,-1.0,False,15,0,1,,,
5373,106081433,Noon,-1.0,False,2576,0,138,214071.0,43133.0,93309.0
5374,587599466,Noon,1.0,False,18,0,2,1703.0,34953.0,88353.0
5375,15902145,Noon,0.0,False,11,0,1,11605.0,212245.0,518450.0
5376,2419148809,Noon,-1.0,True,30,0,1,9.0,2009.0,140.0
5377,2862278167,Noon,0.0,True,75,0,2,107231.0,70.0,31455.0
5378,2676666523,Noon,-1.0,True,11,0,0,3157.0,945.0,1233.0
5379,124660365,Noon,-1.0,True,629,0,34,181.0,2093.0,1473.0
5380,2541478369,Noon,0.0,True,38,0,20,427.0,213.0,1308.0
5381,199281395,Noon,1.0,False,72,0,2,41458.0,4809.0,40037.0
5382,964153131159339009,Noon,-1.0,False,108,0,8,,,
5383,1934388686,Noon,-1.0,False,6153,1,258,474482.0,53316.0,101188.0
5384,2237459754,Noon,1.0,True,57,0,8,7190.0,1409.0,1369.0
5385,59035998,Noon,1.0,False,76,0,1,7229.0,3432.0,6032.0
5386,171880832,Noon,0.0,False,93,0,31,320072.0,56.0,182550.0
5387,2558684335,Noon,0.0,False,1789,0,271,818248.0,79.0,5326.0
5388,836518092771467264,Noon,-1.0,True,17,0,2,,,
5389,52121743,Noon,0.0,False,296,0,50,624350.0,457.0,255477.0
5390,424450412,Noon,-1.0,False,53,0,4,12371.0,25422.0,43834.0
5391,174986016,Noon,-1.0,True,31,0,0,18.0,3434.0,1281.0
5392,140722684,Noon,0.0,False,69,0,6,512.0,6772.0,1176.0
5393,47325599,Noon,-1.0,False,2659,1,48,31238.0,15616.0,37277.0
5394,811972460560019456,Noon,0.0,False,50,0,0,,,
5395,786624032665919488,Noon,-1.0,False,1060,0,71,,,
5396,47325599,Noon,-1.0,False,28,0,4,31238.0,15616.0,37277.0
5397,52121743,Noon,0.0,False,113,0,19,624350.0,457.0,255477.0
5398,806520434858557441,Noon,0.0,False,24,0,2,,,
5399,2367135931,Noon,1.0,False,13,0,1,2167.0,11955.0,12750.0
5400,2862278167,Noon,0.0,True,111,0,2,107231.0,70.0,31455.0
5401,924341245794705408,Noon,1.0,True,154,0,6,,,
5402,2862278167,Noon,0.0,True,91,0,2,107231.0,70.0,31455.0
5403,805780825832886272,Noon,0.0,True,31,0,2,,,
5404,3308598001,Noon,1.0,True,276,0,34,7418.0,1655.0,2329.0
5405,55806350,Noon,-1.0,True,103,0,12,14555.0,2228.0,15456.0
5406,119446687,Noon,1.0,False,111,0,25,15291.0,15267.0,62676.0
5407,786624032665919488,Noon,-1.0,False,3296,0,101,,,
5408,1127527776188190722,Noon,0.0,False,269,0,15,,,
5409,106513394,Noon,1.0,False,811,0,22,111532.0,14139.0,332144.0
5410,862799564,Noon,0.0,True,1587,0,56,434346.0,5.0,1118.0
5411,20751449,Noon,-1.0,False,82,0,2,6031502.0,143.0,309871.0
5412,461531067,Noon,1.0,False,45,0,1,3673.0,4357.0,14423.0
5413,2691975211,Noon,0.0,False,81,0,1,885904.0,92.0,133558.0
5414,81801182,Noon,-1.0,False,210,0,2,11754.0,23474.0,51229.0
5415,20751449,Noon,0.0,False,86,0,2,6031502.0,143.0,309871.0
5416,102268884,Noon,1.0,False,553,0,7,463926.0,50465.0,223364.0
5417,704896152706142208,Noon,-1.0,False,85,0,3,,,
5418,102268884,Noon,0.0,False,325,0,5,463926.0,50465.0,223364.0
5419,64440095,Noon,1.0,False,362,0,15,29877.0,4655.0,3601.0
5420,622872390,Noon,0.0,False,121,0,4,812902.0,216.0,290123.0
5421,1943418931,Noon,0.0,True,97,0,9,522297.0,4.0,123466.0
5422,102268884,Noon,0.0,False,236,0,2,463926.0,50465.0,223364.0
5423,1136045718,Noon,-1.0,False,51,0,1,5838.0,7674.0,26237.0
5424,1253956303,Noon,0.0,True,113,0,0,10902.0,212.0,38084.0
5425,622872390,Noon,0.0,True,98,0,2,812902.0,216.0,290123.0
5426,797673785268715521,Noon,-1.0,False,168,0,11,,,
5427,1714955538,Noon,0.0,True,41,0,1,12324.0,10937.0,24116.0
5428,1704625526,Noon,0.0,False,111,0,1,571947.0,46.0,164045.0
5429,102268884,Noon,1.0,False,183,0,1,463926.0,50465.0,223364.0
5430,1714955538,Noon,0.0,True,39,0,1,12324.0,10937.0,24116.0
5431,1943418931,Noon,0.0,False,390,0,9,522297.0,4.0,123466.0
5432,1079310252,Noon,0.0,True,105,0,2,453924.0,243.0,108430.0
5433,179467862,Noon,0.0,True,74,0,3,44645.0,3719.0,10855.0
5434,815829193355165700,Noon,0.0,False,211,0,8,,,
5435,1943418931,Noon,0.0,True,160,0,18,522297.0,4.0,123466.0
5436,52875461,Noon,1.0,False,90,0,1,950198.0,11773.0,68353.0
5437,2691975211,Noon,0.0,False,100,0,0,885904.0,92.0,133558.0
5438,221647151,Noon,1.0,False,374,0,3,302826.0,50149.0,96526.0
5439,240651302,Noon,1.0,False,24,0,0,28965.0,4055.0,98712.0
5440,2883489013,Noon,-1.0,False,22,0,3,2414.0,9746.0,4447.0
5441,622872390,Noon,0.0,True,146,0,3,812902.0,216.0,290123.0
5442,864411393046396928,Noon,0.0,False,146,0,4,,,
5443,965845248281755649,Noon,1.0,True,115,0,16,,,
5444,622872390,Noon,0.0,False,647,0,55,812902.0,216.0,290123.0
5445,1943418931,Noon,0.0,False,121,0,1,522297.0,4.0,123466.0
5446,466607428,Noon,0.0,True,33,0,1,2132.0,11524.0,17073.0
5447,102268884,Noon,1.0,False,585,0,5,463926.0,50465.0,223364.0
5448,221647151,Noon,0.0,False,240,0,1,302826.0,50149.0,96526.0
5449,1079310252,Noon,0.0,True,176,0,0,453924.0,243.0,108430.0
5450,2918539369,Noon,-1.0,False,102,0,7,18875.0,18148.0,6581.0
5451,622872390,Noon,0.0,False,221,0,7,812902.0,216.0,290123.0
5452,41566493,Noon,-1.0,True,56,0,6,23702.0,28709.0,12741.0
5453,622872390,Noon,0.0,False,97,0,2,812902.0,216.0,290123.0
5454,461212731,Noon,-1.0,False,114,0,10,11848.0,10192.0,7774.0
5455,965845248281755649,Noon,1.0,True,65,0,2,,,
5456,1059896820,Noon,0.0,False,133,0,4,766533.0,6.0,183173.0
5457,52875461,Noon,1.0,False,60,0,1,950198.0,11773.0,68353.0
5458,2713703797,Noon,0.0,True,457,0,30,767519.0,638.0,9575.0
5459,622872390,Noon,0.0,False,601,0,6,812902.0,216.0,290123.0
5460,21748827,Noon,-1.0,True,14,0,2,1549.0,800.0,7904.0
5461,94761188,Noon,-1.0,False,52,0,0,427068.0,538.0,572129.0
5462,1019197042738909184,Noon,0.0,True,102,0,3,,,
5463,129057534,Noon,-1.0,False,478,0,11,295621.0,259.0,17101.0
5464,2902442300,Noon,1.0,False,57,0,9,949.0,23.0,923.0
5465,68977380,Noon,1.0,False,229,0,15,12286857.0,9789.0,33164.0
5466,28082599,Noon,1.0,False,50,0,9,249139.0,54066.0,49057.0
5467,1237425799,Morning,-1.0,True,16,0,1,866.0,2251.0,4583.0
5468,622872390,Morning,0.0,False,935,0,18,812902.0,216.0,290123.0
5469,1943418931,Morning,0.0,True,408,0,15,522297.0,4.0,123466.0
5470,739042814755901440,Morning,0.0,False,129,0,9,,,
5471,622872390,Morning,0.0,True,49,0,4,812902.0,216.0,290123.0
5472,622872390,Morning,0.0,False,112,0,3,812902.0,216.0,290123.0
5473,116348291,Morning,1.0,True,119,0,2,6424.0,19912.0,3811.0
5474,1943418931,Morning,0.0,False,120,0,3,522297.0,4.0,123466.0
5475,135141351,Morning,0.0,False,62,0,3,18835.0,43869.0,17771.0
5476,245300356,Morning,0.0,False,71,0,1,1537.0,5787.0,4648.0
5477,70664813,Morning,-1.0,False,239,0,6,3148320.0,8584.0,17250.0
5478,815829193355165700,Morning,0.0,False,231,0,15,,,
5479,1253956303,Morning,0.0,True,51,0,0,10902.0,212.0,38084.0
5480,3667985233,Morning,0.0,True,111,0,3,795.0,11909.0,3503.0
5481,240651302,Morning,0.0,False,99,0,5,28965.0,4055.0,98712.0
5482,361801839,Morning,1.0,True,102,0,3,18896.0,12762.0,15868.0
5483,1079310252,Morning,0.0,True,90,0,2,453924.0,243.0,108430.0
5484,622872390,Morning,0.0,False,121,0,6,812902.0,216.0,290123.0
5485,59026323,Morning,0.0,True,127,0,4,2890.0,25901.0,21072.0
5486,1943418931,Morning,0.0,False,321,0,12,522297.0,4.0,123466.0
5487,622872390,Morning,0.0,False,152,0,7,812902.0,216.0,290123.0
5488,112920107,Morning,0.0,False,52,0,6,8738.0,21462.0,28914.0
5489,251621213,Morning,1.0,False,287,0,14,1509.0,150.0,58882.0
5490,2328708410,Morning,-1.0,False,87,0,2,91315.0,650.0,2925.0
5491,759733416564707333,Morning,1.0,False,83,0,4,,,
5492,622872390,Morning,0.0,False,320,0,25,812902.0,216.0,290123.0
5493,43705720,Morning,1.0,False,113,0,8,112528.0,816.0,4934.0
5494,1079310252,Morning,0.0,True,118,0,7,453924.0,243.0,108430.0
5495,3479699173,Morning,0.0,True,38,0,0,7398.0,159697.0,106705.0
5496,2918539369,Morning,-1.0,False,224,0,6,18875.0,18148.0,6581.0
5497,1019197042738909184,Morning,1.0,True,57,0,0,,,
5498,277002126,Morning,-1.0,False,310,0,4,17586.0,17512.0,4300.0
5499,734751240047853568,Morning,-1.0,False,728,0,99,,,
5500,1943418931,Morning,0.0,True,261,0,4,522297.0,4.0,123466.0
5501,377952187,Morning,0.0,False,177,0,11,20546.0,9741.0,11187.0
5502,622872390,Morning,0.0,True,3747,0,91,812902.0,216.0,290123.0
5503,622872390,Morning,0.0,False,45,0,11,812902.0,216.0,290123.0
5504,1943418931,Morning,0.0,False,58,0,1,522297.0,4.0,123466.0
5505,923849866861715456,Morning,0.0,False,70,0,12,,,
5506,622872390,Morning,0.0,False,45,0,2,812902.0,216.0,290123.0
5507,622872390,Morning,0.0,True,580,0,10,812902.0,216.0,290123.0
5508,2951507130,Morning,0.0,False,1449,0,22,61346.0,11524.0,3641.0
5509,622872390,Morning,0.0,False,42,0,1,812902.0,216.0,290123.0
5510,1943418931,Morning,0.0,False,845,0,13,522297.0,4.0,123466.0
5511,102268884,Noon,1.0,False,467,0,1,463926.0,50465.0,223364.0
5512,974143844,Noon,1.0,True,81,0,4,101721.0,813.0,7619.0
5513,792930590081232896,Noon,1.0,True,16,0,0,,,
5514,983582780998213632,Noon,1.0,False,181,0,10,,,
5515,2691975211,Noon,0.0,True,1122,0,128,885904.0,92.0,133558.0
5516,576533046,Noon,0.0,False,177,0,1,151065.0,14237.0,14621.0
5517,622872390,Noon,0.0,False,2259,0,18,812902.0,216.0,290123.0
5518,743659257896198144,Noon,1.0,True,81,0,3,,,
5519,576533046,Noon,1.0,False,153,0,2,151065.0,14237.0,14621.0
5520,622872390,Noon,0.0,True,727,0,71,812902.0,216.0,290123.0
5521,797673785268715521,Noon,-1.0,False,376,0,72,,,
5522,1098544654113558528,Noon,1.0,False,22,0,1,,,
5523,20751449,Noon,0.0,False,131,0,10,6031502.0,143.0,309871.0
5524,622872390,Noon,0.0,True,174,0,9,812902.0,216.0,290123.0
5525,20751449,Noon,0.0,False,136,0,4,6031502.0,143.0,309871.0
5526,60843563,Noon,1.0,False,51,0,3,238509.0,6950.0,105171.0
5527,734751240047853568,Noon,-1.0,False,316,0,15,,,
5528,1222184878218760192,Noon,0.0,True,144,0,8,,,
5529,143383810,Noon,0.0,False,174,0,7,218124.0,32.0,70523.0
5530,2691975211,Noon,0.0,True,232,0,3,885904.0,92.0,133558.0
5531,1943418931,Noon,0.0,False,271,0,4,522297.0,4.0,123466.0
5532,3241091575,Noon,1.0,True,154,0,1,984.0,663.0,851.0
5533,87879600,Noon,0.0,True,26,0,0,12282.0,1181.0,2936.0
5534,20751449,Noon,-1.0,False,152,0,0,6031502.0,143.0,309871.0
5535,20751449,Noon,1.0,False,232,0,6,6031502.0,143.0,309871.0
5536,815829193355165700,Noon,0.0,True,133,0,14,,,
5537,87879600,Noon,0.0,True,22,0,0,12282.0,1181.0,2936.0
5538,29398579,Noon,-1.0,False,30,0,4,115273.0,13419.0,215135.0
5539,755689033519378434,Noon,0.0,True,36,0,3,,,
5540,1943418931,Noon,0.0,False,80,0,4,522297.0,4.0,123466.0
5541,1943418931,Noon,0.0,False,163,0,10,522297.0,4.0,123466.0
5542,1214990941682987008,Noon,0.0,True,200,0,30,,,
5543,1943418931,Noon,0.0,False,75,0,4,522297.0,4.0,123466.0
5544,102268884,Noon,0.0,False,322,0,5,463926.0,50465.0,223364.0
5545,622872390,Noon,0.0,True,127,0,1,812902.0,216.0,290123.0
5546,801294179456393217,Noon,0.0,True,146,0,1,,,
5547,1079310252,Noon,0.0,True,66,0,1,453924.0,243.0,108430.0
5548,1943418931,Noon,0.0,True,117,0,8,522297.0,4.0,123466.0
5549,2691975211,Noon,0.0,True,175,0,13,885904.0,92.0,133558.0
5550,1079310252,Noon,0.0,True,105,0,8,453924.0,243.0,108430.0
5551,2334791696,Noon,1.0,True,46,0,5,11244.0,5171.0,13477.0
5552,1943418931,Noon,0.0,False,89,0,2,522297.0,4.0,123466.0
5553,87879600,Noon,0.0,True,24,0,0,12282.0,1181.0,2936.0
5554,1943418931,Noon,0.0,False,112,0,2,522297.0,4.0,123466.0
5555,60843563,Noon,0.0,False,56,0,3,238509.0,6950.0,105171.0
5556,1943418931,Noon,0.0,False,66,0,3,522297.0,4.0,123466.0
5557,18186549,Noon,0.0,False,18,0,1,59410.0,187.0,223843.0
5558,58748236,Noon,-1.0,False,52,0,1,4200.0,65100.0,50148.0
5559,1943418931,Noon,0.0,True,200,0,7,522297.0,4.0,123466.0
5560,49587515,Noon,1.0,False,258,0,15,13817.0,349.0,6241.0
5561,2691975211,Noon,0.0,True,464,0,11,885904.0,92.0,133558.0
5562,102268884,Noon,0.0,True,174,0,1,463926.0,50465.0,223364.0
5563,2691975211,Noon,0.0,False,193,0,7,885904.0,92.0,133558.0
5564,1943418931,Noon,0.0,True,89,0,2,522297.0,4.0,123466.0
5565,528647293,Noon,-1.0,True,246,0,30,1176.0,10047.0,1909.0
5566,1079310252,Noon,0.0,True,69,0,2,453924.0,243.0,108430.0
5567,2918539369,Noon,1.0,True,55,0,2,18875.0,18148.0,6581.0
5568,221647151,Noon,0.0,False,173,0,2,302826.0,50149.0,96526.0
5569,2691975211,Noon,0.0,False,129,0,1,885904.0,92.0,133558.0
5570,221647151,Noon,1.0,False,1036,0,7,302826.0,50149.0,96526.0
5571,2918539369,Noon,1.0,True,43,0,2,18875.0,18148.0,6581.0
5572,2691975211,Noon,0.0,False,87,0,3,885904.0,92.0,133558.0
5573,1943418931,Noon,0.0,False,316,0,2,522297.0,4.0,123466.0
5574,622872390,Noon,0.0,False,749,0,18,812902.0,216.0,290123.0
5575,2918539369,Noon,1.0,False,94,0,8,18875.0,18148.0,6581.0
5576,622872390,Noon,0.0,True,77,0,1,812902.0,216.0,290123.0
5577,743659257896198144,Noon,0.0,True,57,0,0,,,
5578,381489503,Noon,-1.0,True,101,0,17,19616.0,32.0,33357.0
5579,1943418931,Noon,0.0,False,79,0,2,522297.0,4.0,123466.0
5580,1704625526,Noon,0.0,False,68,0,2,571947.0,46.0,164045.0
5581,2691975211,Noon,0.0,False,118,0,1,885904.0,92.0,133558.0
5582,20751449,Noon,0.0,False,282,0,8,6031502.0,143.0,309871.0
5583,14405191,Noon,0.0,False,33,0,2,118021.0,392.0,63630.0
5584,2918539369,Noon,-1.0,False,182,0,12,18875.0,18148.0,6581.0
5585,52875461,Noon,0.0,False,301,0,4,950198.0,11773.0,68353.0
5586,45522771,Noon,0.0,True,513,0,12,227316.0,1220.0,4526.0
5587,221647151,Noon,0.0,False,1773,0,6,302826.0,50149.0,96526.0
5588,622872390,Noon,0.0,True,223,0,5,812902.0,216.0,290123.0
5589,471911020,Noon,0.0,False,128,0,3,180331.0,4.0,124097.0
5590,44900754,Noon,1.0,False,172,0,1,1167564.0,1791.0,54273.0
5591,622872390,Noon,0.0,False,336,0,6,812902.0,216.0,290123.0
5592,1290834806,Noon,0.0,False,2159,0,226,372574.0,1.0,6855.0
5593,1098544654113558528,Noon,1.0,True,53,0,3,,,
5594,1079310252,Noon,0.0,True,292,0,23,453924.0,243.0,108430.0
5595,3099776112,Noon,0.0,True,27,0,3,5091.0,25666.0,44974.0
5596,2366867912,Noon,0.0,True,24,0,0,1126.0,2976.0,6121.0
5597,102268884,Noon,1.0,False,869,0,10,463926.0,50465.0,223364.0
5598,2822032903,Morning,1.0,True,111,0,5,7087.0,4103.0,13057.0
5599,794794277016457216,Morning,0.0,False,60,0,6,,,
5600,102268884,Morning,0.0,False,209,0,0,463926.0,50465.0,223364.0
5601,46608340,Morning,0.0,False,312,0,48,44571.0,29745.0,56589.0
5602,622872390,Morning,0.0,True,125,0,8,812902.0,216.0,290123.0
5603,471911020,Morning,0.0,False,362,0,24,180331.0,4.0,124097.0
5604,622872390,Morning,0.0,False,122,0,4,812902.0,216.0,290123.0
5605,175372810,Morning,-1.0,False,36,0,4,3213.0,32115.0,100204.0
5606,2691975211,Morning,0.0,True,263,0,11,885904.0,92.0,133558.0
5607,1943418931,Morning,0.0,True,678,0,7,522297.0,4.0,123466.0
5608,4737759517,Morning,1.0,False,17,0,0,92.0,1473.0,9432.0
5609,2691975211,Morning,0.0,False,84,0,1,885904.0,92.0,133558.0
5610,28082599,Morning,1.0,True,148,0,7,249139.0,54066.0,49057.0
5611,1943418931,Morning,0.0,False,117,0,2,522297.0,4.0,123466.0
5612,75610842,Morning,-1.0,True,49,0,1,144787.0,59230.0,178328.0
5613,622872390,Morning,0.0,False,237,0,2,812902.0,216.0,290123.0
5614,58748236,Morning,1.0,False,33,0,0,4200.0,65100.0,50148.0
5615,75610842,Morning,0.0,True,49,0,5,144787.0,59230.0,178328.0
5616,622872390,Morning,0.0,True,1072,0,112,812902.0,216.0,290123.0
5617,56969826,Morning,-1.0,False,11,0,3,44480.0,4347.0,91023.0
5618,241900845,Morning,-1.0,False,284,0,22,6614.0,2999.0,2171.0
5619,720441216345583617,Morning,-1.0,False,149,0,2,,,
5620,20751449,Morning,1.0,False,87,0,8,6031502.0,143.0,309871.0
5621,912665150968098816,Noon,-1.0,True,103,0,8,,,
5622,56304605,Noon,-1.0,False,321,0,40,8944153.0,7572.0,63186.0
5623,340814070,Noon,0.0,False,87,0,0,75819.0,40846.0,26318.0
5624,1019869398,Noon,-1.0,False,62,0,12,9746.0,500.0,8110.0
5625,123171317,Noon,0.0,False,278,0,11,940560.0,17.0,296891.0
5626,74980737,Noon,0.0,False,508,0,21,298673.0,73.0,47742.0
5627,1244137812,Noon,1.0,True,221,0,3,1813966.0,1430.0,15915.0
5628,707067944,Noon,1.0,True,363,0,27,11286.0,2138.0,15651.0
5629,381891557,Noon,-1.0,False,43,0,1,24899.0,2500.0,15121.0
5630,3236480554,Noon,0.0,False,67,0,1,39280.0,26872.0,17425.0
5631,767938533348806657,Noon,0.0,True,39,0,12,,,
